hex_code,company,line_name,station_name
00ba10,Seibu Railway,池袋,Hoya
00ba12,Seibu Railway,池袋,Hibarigaoka
00ba13,Seibu Railway,池袋,Higashikurume
00ba14,Seibu Railway,池袋,Kiyose
00ba16,Seibu Railway,池袋,Akitsu
00ba1d,Seibu Railway,池袋,Tokorozawa
00ba1f,Seibu Railway,池袋,Nishi-Tokorozawa
00ba20,Seibu Railway,狭山,Shimoyamaguchi
00ba22,Seibu Railway,狭山,In front of Seibu Baseball Stadium
00ba24,Seibu Railway,池袋,small finger
00ba26,Seibu Railway,池袋,Sayamagaoka
00ba27,Seibu Railway,池袋,Musashi Fujisawa
00ba2a,Seibu Railway,池袋,Inariyama Park
00ba2b,Seibu Railway,池袋,Iruma City
00ba2d,Seibu Railway,池袋,Buddha's Child
00ba2e,Seibu Railway,池袋,Motokaji
00ba30,Seibu Railway,池袋,Hanno
00ba31,Seibu Railway,池袋,Higashihanno
00ba32,Seibu Railway,池袋,Musashigaoka
00ba33,Seibu Railway,池袋,Goryeo
00ba35,Seibu Railway,池袋,Musashi Yokote
00ba37,Seibu Railway,池袋,Higashi Agano
00ba3a,Seibu Railway,池袋,Agano
00ba3c,Seibu Railway,西武秩父,Nishigono
00ba3e,Seibu Railway,西武秩父,Shomaru
00ba42,Seibu Railway,西武秩父,Ashigakubo
00ba45,Seibu Railway,西武秩父,Yokoze
00ba47,Seibu Railway,西武秩父,Seibu Chichibu
00bd01,Seibu Railway,新宿,Seibu Shinjuku
00bd03,Seibu Railway,新宿,Takadanobaba
00bd04,Seibu Railway,新宿,Shimo-Ochiai
00bd05,Seibu Railway,新宿,Nakai
00bd06,Seibu Railway,新宿,Arai Yakushimae
00bd07,Seibu Railway,新宿,Numabukuro
00bd08,Seibu Railway,新宿,Nogata
00bd09,Seibu Railway,新宿,Metropolitan home economics
00bd0a,Seibu Railway,新宿,Saginomiya
00bd0b,Seibu Railway,新宿,Shimoigusa
00bd0c,Seibu Railway,新宿,Iogi
00bd0d,Seibu Railway,新宿,Kamiigusa
00bd0e,Seibu Railway,新宿,Kamishakujii
00bd0f,Seibu Railway,新宿,Musashino Pass
00bd10,Seibu Railway,新宿,Higashifushimi
00bd11,Seibu Railway,新宿,Seibu Yanagisawa
00bd12,Seibu Railway,新宿,Tanashi
00bd14,Seibu Railway,新宿,Hana Koganei
00bd16,Seibu Railway,新宿,Kodaira
00bd18,Seibu Railway,新宿,Kumegawa
00bd19,Seibu Railway,新宿,Higashimurayama
00bd1d,Seibu Railway,新宿,Tokorozawa
00bd1f,Seibu Railway,新宿,Aviation Park
00bd20,Seibu Railway,新宿,Shin-Tokorozawa
00bd23,Seibu Railway,新宿,Iriso
00bd25,Seibu Railway,新宿,Sayama City
00bd27,Seibu Railway,新宿,Shinsayama
00bd29,Seibu Railway,新宿,Minami-Otsuka
00bd2e,Seibu Railway,新宿,Honkawagoe
00be01,Seibu Railway,国分寺,Kokubunji
00be03,Seibu Railway,国分寺,Koigakubo
00be04,Seibu Railway,国分寺,Takanodai
00be09,Seibu Railway,国分寺,Ogawa
00be19,Seibu Railway,西武園,Higashimurayama
00be1b,Seibu Railway,西武園,Seibuen
00be23,Hiroshima Rapid Transit,アストラム,Gion Shinbashi North
00bf01,Seibu Railway,拝島,Haijima
00bf03,Seibu Railway,拝島,Seibu Tachikawa
00bf04,Seibu Railway,拝島,Musashi Sunagawa
00bf06,Seibu Railway,拝島,Tamagawa Canal
00bf07,Seibu Railway,拝島,Higashiyamato City
00bf09,Seibu Railway,拝島,Ogawa
00bf0a,Seibu Railway,拝島,Hagiyama
00bf16,Seibu Railway,拝島,Kodaira
00c001,Seibu Railway,多摩湖,Kokubunji
00c003,Seibu Railway,多摩湖,Hitotsubashi Gakuen
00c004,Seibu Railway,多摩湖,Ome Kaido
00c00a,Seibu Railway,多摩湖,Hagiyama
00c00b,Seibu Railway,多摩湖,Yasaka
00c00d,Seibu Railway,多摩湖,Musashi Yamato
00c00e,Seibu Railway,多摩湖,Seibu Amusement Park
00c00f,Seibu Railway,山口,Amusement Park West
00c011,Seibu Railway,山口,In front of Seibu Baseball Stadium
00c013,Seibu Railway,狭山,Shimoyamaguchi
00c101,Seibu Railway,西武有楽町,Otakemukaihara
00c103,Seibu Railway,西武有楽町,Shinsakuradai
00c107,Seibu Railway,豊島,Nerima
00c108,Seibu Railway,豊島,Toshimaen
00c201,Seibu Railway,多摩川,Musashi-sakai
00c202,Seibu Railway,多摩川,Shinkoganei
00c204,Seibu Railway,多摩川,Tama
00c205,Seibu Railway,多摩川,Shiraitodai
00c206,Seibu Railway,多摩川,In front of the motorboat racecourse
00c207,Seibu Railway,多摩川,Koremasa
00c405,Metropolitan Intercity Railway,つくばエクスプレス,Akihabara
00c407,Metropolitan Intercity Railway,つくばエクスプレス,Shin-Okachimachi
00c409,Metropolitan Intercity Railway,つくばエクスプレス,Asakusa
00c40b,Metropolitan Intercity Railway,つくばエクスプレス,Minamisenju
00c40d,Metropolitan Intercity Railway,つくばエクスプレス,Kitasenju
00c410,Metropolitan Intercity Railway,つくばエクスプレス,Aoi
00c412,Metropolitan Intercity Railway,つくばエクスプレス,Rokucho
00c415,Metropolitan Intercity Railway,つくばエクスプレス,Yashio
00c418,Metropolitan Intercity Railway,つくばエクスプレス,Misato Chuo
00c41a,Metropolitan Intercity Railway,つくばエクスプレス,Minami Nagareyama
00c41c,Metropolitan Intercity Railway,つくばエクスプレス,Nagareyama Central Park
00c41e,Metropolitan Intercity Railway,つくばエクスプレス,Nagareyama Otakanomori
00c421,Metropolitan Intercity Railway,つくばエクスプレス,Kashiwanoha Campus
00c423,Metropolitan Intercity Railway,つくばエクスプレス,Tanaka Kashiwa
00c427,Metropolitan Intercity Railway,つくばエクスプレス,Moriya
00c42a,Metropolitan Intercity Railway,つくばエクスプレス,Miraidaira
00c42d,Metropolitan Intercity Railway,つくばエクスプレス,Green
00c430,Metropolitan Intercity Railway,つくばエクスプレス,Expo Commemoration Park
00c433,Metropolitan Intercity Railway,つくばエクスプレス,Research Academy
00c436,Metropolitan Intercity Railway,つくばエクスプレス,Tsukuba
00c501,Keio Electric Railway,本,Shinjuku
00c502,Keio Electric Railway,本,Hatsudai
00c503,Keio Electric Railway,本,Hatagaya
00c504,Keio Electric Railway,本,Sasazuka
00c505,Keio Electric Railway,本,Daita Bridge
00c506,Keio Electric Railway,本,Meiji University
00c507,Keio Electric Railway,本,Shimotakaido
00c508,Keio Electric Railway,本,Sakurajosui
00c509,Keio Electric Railway,本,Kamikitazawa
00c50a,Keio Electric Railway,本,Hachimanyama
00c50b,Keio Electric Railway,本,Ashika Park
00c50c,Keio Electric Railway,本,Chitose Karasuyama
00c50d,Keio Electric Railway,本,Sengawa
00c50e,Keio Electric Railway,本,Tsutsujigaoka
00c50f,Keio Electric Railway,本,Shibasaki
00c510,Keio Electric Railway,本,National territory
00c511,Keio Electric Railway,本,Fuda
00c512,Keio Electric Railway,本,Chofu
00c513,Keio Electric Railway,本,Nishichofu
00c514,Keio Electric Railway,本,Tobitakyu
00c515,Keio Electric Railway,本,Musashinodai
00c516,Keio Electric Railway,本,Tama Cemetery
00c517,Keio Electric Railway,本,Higashifuchu
00c518,Keio Electric Railway,本,Fuchu
00c519,Keio Electric Railway,本,Bubeigawara
00c51a,Keio Electric Railway,本,Nakagawara
00c51b,Keio Electric Railway,本,Seiseki Sakuragaoka
00c51c,Keio Electric Railway,本,Hyakusaen
00c51d,Keio Electric Railway,本,Takahatafudo
00c51e,Keio Electric Railway,本,Nanping
00c51f,Keio Electric Railway,本,Hirayama Castle Ruins Park
00c520,Keio Electric Railway,本,Naganuma
00c521,Keio Electric Railway,本,Kitano
00c522,Keio Electric Railway,本,Keio Hachioji
00c701,Keio Electric Railway,相模原,Chofu
00c702,Keio Electric Railway,相模原,Keio Tamagawa
00c703,Keio Electric Railway,相模原,Keio Inada Bank
00c704,Keio Electric Railway,相模原,Keio Yomiuriland
00c705,Keio Electric Railway,相模原,Inagi
00c706,Keio Electric Railway,相模原,Wakabadai
00c707,Keio Electric Railway,相模原,Keio Nagayama
00c708,Keio Electric Railway,相模原,Keio Tama Center
00c709,Keio Electric Railway,相模原,Keio Horinouchi
00c70a,Keio Electric Railway,相模原,Minami-Osawa
00c70a,Keio Electric Railway,相模原,Minami-Osawa
00c70b,Keio Electric Railway,相模原,Tamakyo
00c70c,Keio Electric Railway,相模原,Hashimoto
00c801,Keio Electric Railway,高尾,Kitano
00c802,Keio Electric Railway,高尾,Keio Katakura
00c803,Keio Electric Railway,高尾,Yamada
00c804,Keio Electric Railway,高尾,Mejirodai
00c805,Keio Electric Railway,高尾,Gap
00c806,Keio Electric Railway,高尾,Takao
00c807,Keio Electric Railway,高尾,Takaosanguchi
00c901,Keio Electric Railway,競馬場,Higashifuchu
00c902,Keio Electric Railway,競馬場,In front of the main gate of Fuchu Racecourse
00ca01,Keio Electric Railway,動物園,Takahatafudo
00ca02,Keio Electric Railway,動物園,Tama Zoological Park
00cb01,Keio Electric Railway,井の頭,Shibuya
00cb02,Keio Electric Railway,井の頭,Shinsen
00cb03,Keio Electric Railway,井の頭,Komaba Todaimae
00cb04,Keio Electric Railway,井の頭,Ikenoue
00cb05,Keio Electric Railway,井の頭,Shimokitazawa
00cb06,Keio Electric Railway,井の頭,Shindaita
00cb07,Keio Electric Railway,井の頭,Higashimatsubara
00cb08,Keio Electric Railway,井の頭,Meiji University
00cb09,Keio Electric Railway,井の頭,Eifukucho
00cb0a,Keio Electric Railway,井の頭,Nishi-Eifuku
00cb0b,Keio Electric Railway,井の頭,Mount Hamada
00cb0c,Keio Electric Railway,井の頭,Takaido
00cb0d,Keio Electric Railway,井の頭,Fujimigaoka
00cb0e,Keio Electric Railway,井の頭,Kugayama
00cb0f,Keio Electric Railway,井の頭,Mitakadai
00cb10,Keio Electric Railway,井の頭,Inokashira Park
00cb11,Keio Electric Railway,井の頭,Kichijoji
00ce02,Tokyu Corporation,東急東横廃止,Sakuragicho
00ce03,Tokyu Corporation,東急東横廃止,Takashimacho
00ce05,Tokyu Corporation,東急東横,Yokohama
00ce07,Tokyu Corporation,東急東横,Sorimachi
00ce08,Tokyu Corporation,東急東横,Higashi Shirakura
00ce09,Tokyu Corporation,東急東横,Shiraku
00ce0a,Tokyu Corporation,東急東横,Myorenji Temple
00ce0c,Tokyu Corporation,東急東横,Kikuna
00ce0e,Tokyu Corporation,東急東横,Okurayama
00ce0f,Tokyu Corporation,東急東横,Tsunashima
00ce11,Tokyu Corporation,東急東横,Hiyoshi
00ce12,Tokyu Corporation,東急東横,Motosumiyoshi
00ce14,Tokyu Corporation,東急東横,Musashi-Kosugi
00ce16,Tokyu Corporation,東急東横,Shinmaruko
00ce19,Tokyu Corporation,東急東横,Tama River
00ce1a,Tokyu Corporation,東急東横,Denenchofu
00ce1e,Tokyu Corporation,東急東横,Jiyugaoka
00ce1f,Tokyu Corporation,東急東横,Tokyo Metropolitan University
00ce20,Tokyu Corporation,東急東横,Gakugei University
00ce21,Tokyu Corporation,東急東横,Yutenji
00ce23,Tokyu Corporation,東急東横,Nakameguro
00ce25,Tokyu Corporation,東急東横,Daikanyama
00ce26,Tokyu Corporation,東急東横,Shibuya
00cf12,Tokyu Corporation,東急多摩川,Kamata
00cf14,Tokyu Corporation,東急多摩川,Yaguchi-Watashi
00cf15,Tokyu Corporation,東急多摩川,Musashi Shinden
00cf16,Tokyu Corporation,東急多摩川,Shimomaruko
00cf17,Tokyu Corporation,東急多摩川,Unoki
00cf18,Tokyu Corporation,東急多摩川,Numabe
00cf19,Tokyu Corporation,東急多摩川,Tama River
00cf1a,Tokyu Corporation,東急目黒,Denenchofu
00cf1b,Tokyu Corporation,東急目黒,Okusawa
00cf1c,Tokyu Corporation,東急目黒,Ookayama
00cf1d,Tokyu Corporation,東急目黒,Senzoku
00cf1e,Tokyu Corporation,東急目黒,Nishikoyama
00cf1f,Tokyu Corporation,東急目黒,Musashikoyama
00cf20,Tokyu Corporation,東急目黒,Fudomae
00cf21,Tokyu Corporation,東急目黒,Meguro
00d002,Tokyu Corporation,東急大井町,Oimachi
00d003,Tokyu Corporation,東急大井町,Shimoshinmei
00d004,Tokyu Corporation,東急大井町,Togoshi Park
00d005,Tokyu Corporation,東急大井町,Nakanobu
00d006,Tokyu Corporation,東急大井町,Ebara Town
00d007,Tokyu Corporation,東急大井町,Hatanodai
00d008,Tokyu Corporation,東急大井町,Kitasenzoku
00d01c,Tokyu Corporation,東急大井町,Ookayama
00d01d,Tokyu Corporation,東急大井町,Midorigaoka
00d01e,Tokyu Corporation,東急大井町,Jiyugaoka
00d01f,Tokyu Corporation,東急大井町,Kuhonbutsu
00d020,Tokyu Corporation,東急大井町,Oyamadai
00d021,Tokyu Corporation,東急大井町,Todoroki
00d022,Tokyu Corporation,東急大井町,Kaminoge
00d023,Tokyu Corporation,東急大井町,Futakotamagawa
00d024,Tokyu Corporation,東急田園都市大井町線,Futako Shinchi
00d025,Tokyu Corporation,東急田園都市大井町線,Takatsu
00d027,Tokyu Corporation,東急田園都市大井町線,Mizonokuchi
00d029,Tokyu Corporation,東急田園都市大井町線,Kajigaya
00d02a,Tokyu Corporation,東急田園都市大井町線,Miyazakidai
00d02b,Tokyu Corporation,東急田園都市大井町線,Miyamaedaira
00d02c,Tokyu Corporation,東急田園都市大井町線,Saginuma
00d02d,Tokyu Corporation,東急田園都市大井町線,Tama Plaza
00d02e,Tokyu Corporation,東急田園都市大井町線,Azamino
00d02f,Tokyu Corporation,東急田園都市大井町線,Eda
00d030,Tokyu Corporation,東急田園都市大井町線,Ichigao
00d031,Tokyu Corporation,東急田園都市大井町線,Fujigaoka
00d032,Tokyu Corporation,東急田園都市大井町線,Aobadai
00d033,Tokyu Corporation,東急田園都市大井町線,Tana
00d035,Tokyu Corporation,東急田園都市大井町線,Nagatsuta
00d037,Tokyu Corporation,東急田園都市大井町線,Tsukushino
00d039,Tokyu Corporation,東急田園都市大井町線,Suzukakedai
00d03b,Tokyu Corporation,東急田園都市大井町線,Minamimachida
00d03d,Tokyu Corporation,東急田園都市大井町線,Tsukimino
00d03f,Tokyu Corporation,東急田園都市大井町線,Chuorinkan
00d102,Tokyu Corporation,東急池上,Gotanda
00d103,Tokyu Corporation,東急池上,Osaki Hirokoji
00d104,Tokyu Corporation,東急池上,Togoshi Ginza
00d105,Tokyu Corporation,東急池上,Ebara Nakanobu
00d107,Tokyu Corporation,東急池上,Hatanodai
00d108,Tokyu Corporation,東急池上,Nagahara
00d109,Tokyu Corporation,東急池上,Senzoku Pond
00d10a,Tokyu Corporation,東急池上,Ishikawadai
00d10b,Tokyu Corporation,東急池上,Yukigaya Otsuka
00d10c,Tokyu Corporation,東急池上,Mount Ontake
00d10d,Tokyu Corporation,東急池上,Kugahara
00d10e,Tokyu Corporation,東急池上,Chidoricho
00d10f,Tokyu Corporation,東急池上,Ikegami
00d110,Tokyu Corporation,東急池上,Hasunuma
00d112,Tokyu Corporation,東急池上,Kamata
00d202,Tokyu Corporation,東急田園都市新玉川線,Shibuya
00d204,Tokyu Corporation,東急田園都市新玉川線,Ikejiri-Ohashi Bridge
00d206,Tokyu Corporation,東急田園都市新玉川線,Sangenjaya
00d208,Tokyu Corporation,東急田園都市新玉川線,Komazawa University
00d20a,Tokyu Corporation,東急田園都市新玉川線,Sakurashinmachi
00d20c,Tokyu Corporation,東急田園都市新玉川線,Yoga
00d20e,Tokyu Corporation,東急田園都市新玉川線,Futakotamagawa
00d306,Tokyu Corporation,世田谷,Sangenjaya
00d308,Tokyu Corporation,世田谷,Nishitaishido
00d309,Tokyu Corporation,世田谷,Wakabayashi
00d30a,Tokyu Corporation,世田谷,In front of Shoin Shrine
00d30b,Tokyu Corporation,世田谷,Setagaya
00d30c,Tokyu Corporation,世田谷,Kamimachi
00d30d,Tokyu Corporation,世田谷,Miyanozaka
00d30f,Tokyu Corporation,世田谷,Yamashita
00d311,Tokyu Corporation,世田谷,Matsubara
00d312,Tokyu Corporation,世田谷,Shimotakaido
00d335,Yokohama Minatomirai Railway,こどもの国,Nagatsuta
00d337,Yokohama Minatomirai Railway,こどもの国,Onda
00d33a,Yokohama Minatomirai Railway,こどもの国,Kodomo no Kuni
00d401,Yokohama Minatomirai Railway,みなとみらい,Yokohama
00d403,Yokohama Minatomirai Railway,みなとみらい,Shin-Takashima
00d405,Yokohama Minatomirai Railway,みなとみらい,Minato Mirai
00d407,Yokohama Minatomirai Railway,みなとみらい,Bashamichi
00d409,Yokohama Minatomirai Railway,みなとみらい,Japan Boulevard
00d409,Yokohama Minatomirai Railway,みなとみらい,Japan Boulevard
00d40b,Yokohama Minatomirai Railway,みなとみらい,Motomachi/Chinatown
00d501,Keikyu Railway,本,Sengakuji Temple
00d502,Keikyu Railway,本,Shinagawa
00d503,Keikyu Railway,本,Kitashinagawa
00d504,Keikyu Railway,本,Shin-Baba
00d506,Keikyu Railway,本,Aomono Yokocho
00d507,Keikyu Railway,本,Samezu
00d508,Keikyu Railway,本,Tachiaigawa River
00d509,Keikyu Railway,本,Omori Beach
00d50a,Keikyu Railway,本,Heiwajima
00d50b,Keikyu Railway,本,Omori Town
00d50c,Keikyu Railway,本,Umeyashiki
00d50d,Keikyu Railway,本,Keikyu Kamata
00d50e,Keikyu Railway,本,Various colors
00d50f,Keikyu Railway,本,Rokugo Embankment
00d510,Keikyu Railway,本,Keikyu Kawasaki
00d511,Keikyu Railway,本,Hatchonawate
00d512,Keikyu Railway,本,Tsurumi Market
00d513,Keikyu Railway,本,Keikyu Tsurumi
00d514,Keikyu Railway,本,In front of Kagetsuen
00d515,Keikyu Railway,本,Namamugi
00d516,Keikyu Railway,本,Keikyu Shinkoyasu
00d517,Keikyu Railway,本,Koyasu
00d518,Keikyu Railway,本,Kanagawa-Shinmachi
00d519,Keikyu Railway,本,Nakakido
00d51a,Keikyu Railway,本,Kanagawa
00d51b,Keikyu Railway,本,Yokohama
00d51c,Keikyu Railway,本,Tobe
00d51d,Keikyu Railway,本,Hinodecho
00d51e,Keikyu Railway,本,Koganecho
00d51f,Keikyu Railway,本,Minami Ota
00d520,Keikyu Railway,本,Idogaya
00d521,Keikyu Railway,本,Gumyoji Temple
00d522,Keikyu Railway,本,Kamiooka
00d524,Keikyu Railway,本,Byobuura
00d525,Keikyu Railway,本,Sugita
00d527,Keikyu Railway,本,Keikyu Tomioka
00d528,Keikyu Railway,本,Nokendai
00d529,Keikyu Railway,本,Kanazawa Bunko
00d52a,Keikyu Railway,本,Kanazawa Hakkei
00d52b,Keikyu Railway,本,Oppama
00d52c,Keikyu Railway,本,Keikyu Taura
00d52e,Keikyu Railway,本,Anjinzuka
00d52f,Keikyu Railway,本,Itsumi
00d530,Keikyu Railway,本,Shioiri
00d531,Keikyu Railway,本,Yokosuka Central
00d532,Keikyu Railway,本,Prefectural University
00d533,Keikyu Railway,本,Horinouchi
00d534,Keikyu Railway,本,Keikyu Otsu
00d535,Keikyu Railway,本,Umahori coast
00d536,Keikyu Railway,本,Uraga
00d601,Keikyu Railway,空港,Keikyu Kamata
00d602,Keikyu Railway,空港,Kojiya
00d603,Keikyu Railway,空港,Great Torii Gate
00d604,Keikyu Railway,空港,Anamori Inari Shrine
00d605,Keikyu Railway,空港,Tenku Bridge
00d606,Keikyu Railway,空港2009年12月開業予定,Haneda Airport International Terminal
00d606,Keikyu Railway,空港,Haneda Airport International Terminal
00d607,Keikyu Railway,空港,Haneda Airport
00d607,Keikyu Railway,空港,Haneda Airport
00d607,Keikyu Railway,空港,Haneda Airport
00d607,Keikyu Railway,空港,Haneda Airport
00d607,Keikyu Railway,空港,Haneda Airport
00d607,Keikyu Railway,空港2009年3月改定,Haneda Airport
00d701,Keikyu Railway,大師,Keikyu Kawasaki
00d702,Keikyu Railway,大師,Port town
00d703,Keikyu Railway,大師,Suzuki Town
00d704,Keikyu Railway,大師,Kawasaki Daishi
00d705,Keikyu Railway,大師,East Gate
00d706,Keikyu Railway,大師,Industrial Road
00d707,Keikyu Railway,大師,Kojima Shinden
00d801,Keikyu Railway,逗子,Kanazawa Hakkei
00d802,Keikyu Railway,逗子,Mutsuura
00d804,Keikyu Railway,逗子,Jinmu-ji Temple
00d806,Keikyu Railway,逗子,New Zushi
00d901,Keikyu Railway,久里浜,Horinouchi
00d902,Keikyu Railway,久里浜,Shin-Otsu
00d903,Keikyu Railway,久里浜,Kita-Kurihama
00d905,Keikyu Railway,久里浜,Keikyu Kurihama
00d906,Keikyu Railway,久里浜,YRP Nobi
00d907,Keikyu Railway,久里浜,Keikyu Nagasawa
00d908,Keikyu Railway,久里浜,Tsukuihama
00d909,Keikyu Railway,久里浜,Miura Beach
00d90a,Keikyu Railway,久里浜,Misaki Exit
00de01,Odakyu Electric Railway,多摩,Shin-Yurigaoka
00de02,Odakyu Electric Railway,多摩,Satsukidai
00de03,Odakyu Electric Railway,多摩,Kurihara
00de04,Odakyu Electric Railway,多摩,Kurokawa
00de05,Odakyu Electric Railway,多摩,Haruhino
00de06,Odakyu Electric Railway,多摩,Odakyu Nagayama
00de08,Odakyu Electric Railway,多摩,Odakyu Tama Center
00de0a,Odakyu Electric Railway,多摩,Karakida
00e001,Odakyu Electric Railway,小田原,Shinjuku
00e002,Odakyu Electric Railway,小田原,Minami-Shinjuku
00e003,Odakyu Electric Railway,小田原,Sangubashi Bridge
00e004,Odakyu Electric Railway,小田原,Yoyogi Hachiman
00e005,Odakyu Electric Railway,小田原,Yoyogi-Uehara
00e006,Odakyu Electric Railway,小田原,Tohokuzawa
00e007,Odakyu Electric Railway,小田原,Shimokitazawa
00e008,Odakyu Electric Railway,小田原,Setagaya Daita
00e009,Odakyu Electric Railway,小田原,Umegaoka
00e00a,Odakyu Electric Railway,小田原,Gotokuji Temple
00e00b,Odakyu Electric Railway,小田原,Kyodo
00e00c,Odakyu Electric Railway,小田原,Chitose Funabashi
00e00d,Odakyu Electric Railway,小田原,Soshigaya Okura
00e00e,Odakyu Electric Railway,小田原,Seijo Gakuenmae
00e00f,Odakyu Electric Railway,小田原,Kitami
